V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
seq_21643 SWKY01000036.1 95.833 72 3 0 5293 5364 3029939 3029868 6.73e-23 117
seq_21643 SWKY01000036.1 85.981 107 13 2 3074 3179 5998338 5998443 6.73e-23 117
seq_21643 SWKY01000036.1 84.685 111 16 1 3069 3179 1011229 1011338 8.71e-22 113
seq_21643 SWKY01000036.1 88.506 87 9 1 4317 4403 2363989 2364074 5.24e-19 104
seq_21643 SWKY01000036.1 98 50 1 0 3070 3119 3654891 3654940 5.28e-14 87.9
seq_21643 SWKY01000036.1 97.917 48 1 0 3067 3114 6190426 6190379 6.83e-13 84.2
seq_21643 SWKY01000036.1 87.931 58 7 0 3076 3133 1413920 1413863 1.91e-08 69.4
seq_21643 SWKY01000433.1 96.092 1868 47 7 3209 5072 256471 258316 0 3031
seq_21643 SWKY01000433.1 90.451 576 36 4 4498 5073 236881 237437 0 743
seq_21643 SWKY01000433.1 96.119 335 12 1 4738 5072 158842 159175 7.24e-152 545
seq_21643 SWKY01000433.1 98.522 203 3 0 5232 5434 159173 159375 2.82e-96 361
seq_21643 SWKY01000433.1 97.044 203 5 1 5232 5434 99437 99236 1.02e-90 342
seq_21643 SWKY01000433.1 95.545 202 9 0 5233 5434 212463 212262 1.03e-85 326
seq_21643 SWKY01000433.1 89.02 255 24 4 4821 5074 212712 212461 8e-82 313
seq_21643 SWKY01000433.1 94.089 203 10 2 5232 5434 237434 237634 1.03e-80 309
seq_21643 SWKY01000433.1 92.118 203 8 2 5232 5434 258314 258508 2.26e-72 281
seq_21643 SWKY01000849.1 97.511 1768 40 2 3305 5072 173234 171471 0 3027
seq_21643 SWKY01000849.1 96.653 239 7 1 3069 3306 174908 174670 5.97e-108 399
seq_21643 SWKY01000849.1 99.015 203 2 0 5232 5434 171473 171271 6.05e-98 366
seq_21643 SWKY01000314.1 97.303 1780 44 2 3293 5072 407102 408877 0 3027
seq_21643 SWKY01000314.1 94.276 1188 52 4 3886 5072 156445 157617 0 1807
seq_21643 SWKY01000314.1 93.559 916 50 3 4160 5072 667333 668242 0 1358
seq_21643 SWKY01000314.1 91.566 581 34 6 4437 5013 352002 352571 0 789
seq_21643 SWKY01000314.1 93.608 485 19 6 3691 4175 666422 666894 0 715
seq_21643 SWKY01000314.1 99.507 203 1 0 5232 5434 408875 409077 1.3e-99 372
seq_21643 SWKY01000314.1 97.044 203 6 0 5232 5434 157615 157817 2.84e-91 344
seq_21643 SWKY01000314.1 95.098 204 9 1 5232 5434 77229 77432 1.33e-84 322
seq_21643 SWKY01000314.1 95.074 203 10 0 5232 5434 150355 150557 1.33e-84 322
seq_21643 SWKY01000314.1 92.857 196 14 0 5239 5434 247292 247097 4.85e-74 287
seq_21643 SWKY01000314.1 93.605 172 11 0 3069 3240 156270 156441 2.94e-66 261
seq_21643 SWKY01000314.1 91.971 137 11 0 3069 3205 351868 352004 8.41e-47 196
seq_21643 SWKY01000314.1 85.024 207 12 9 5232 5434 352590 352781 1.09e-45 193
seq_21643 SWKY01000314.1 85.795 176 25 0 4897 5072 150182 150357 5.06e-44 187
seq_21643 SWKY01000314.1 94.958 119 6 0 5232 5350 668240 668358 5.06e-44 187
seq_21643 SWKY01000314.1 89.394 66 7 0 3085 3150 520157 520092 1.9e-13 86.1
seq_21643 SWKY01000276.1 93.83 2026 76 19 3069 5072 258499 260497 0 3016
seq_21643 SWKY01000276.1 94.876 1815 73 9 3261 5072 370665 368868 0 2828
seq_21643 SWKY01000276.1 93.481 1764 91 9 3320 5072 114733 112983 0 2608
seq_21643 SWKY01000276.1 91.738 1876 84 18 3069 4921 308236 306409 0 2553
seq_21643 SWKY01000276.1 89.402 1255 78 12 3069 4308 242291 243505 0 1541
seq_21643 SWKY01000276.1 91.003 967 62 5 3069 4022 219355 220309 0 1290
seq_21643 SWKY01000276.1 93.838 779 44 4 4295 5072 222633 223408 0 1171
seq_21643 SWKY01000276.1 94.387 481 23 1 4592 5072 122967 123443 0 737
seq_21643 SWKY01000276.1 94.268 471 26 1 4604 5073 246005 246475 0 721
seq_21643 SWKY01000276.1 94.004 467 27 1 3069 3535 119927 120392 0 710
seq_21643 SWKY01000276.1 86.052 466 53 3 4606 5071 834410 834863 9.57e-136 492
seq_21643 SWKY01000276.1 88.366 404 23 7 4189 4590 121883 122264 2.09e-127 464
seq_21643 SWKY01000276.1 94.595 296 13 2 4295 4590 243771 244063 1.26e-124 455
seq_21643 SWKY01000276.1 90.06 332 19 4 3529 3859 121565 121883 3.54e-115 424
seq_21643 SWKY01000276.1 99.015 203 2 0 5232 5434 260495 260697 6.05e-98 366
seq_21643 SWKY01000276.1 98.03 203 4 0 5232 5434 305950 305748 1.31e-94 355
seq_21643 SWKY01000276.1 97.549 204 4 1 5232 5434 699905 700108 6.1e-93 350
seq_21643 SWKY01000276.1 97.044 203 6 0 5232 5434 368870 368668 2.84e-91 344
seq_21643 SWKY01000276.1 96.517 201 7 0 5233 5433 112984 112784 1.71e-88 335
seq_21643 SWKY01000276.1 96.059 203 8 0 5232 5434 223406 223608 6.14e-88 333
seq_21643 SWKY01000276.1 95.146 206 6 1 5232 5433 123441 123646 3.7e-85 324
seq_21643 SWKY01000276.1 98.37 184 3 0 4125 4308 221784 221967 3.7e-85 324
seq_21643 SWKY01000276.1 94.554 202 7 4 5234 5434 133978 134176 2.88e-81 311
seq_21643 SWKY01000276.1 91.534 189 15 1 5232 5419 246472 246660 2.94e-66 261
seq_21643 SWKY01000276.1 96.753 154 5 0 4919 5072 306101 305948 3.8e-65 257
seq_21643 SWKY01000276.1 94.34 159 8 1 3069 3226 370819 370661 8.23e-62 246
seq_21643 SWKY01000276.1 93.75 160 5 2 5073 5232 37061 36907 1.78e-58 235
seq_21643 SWKY01000276.1 94.04 151 9 0 5232 5382 834862 835012 8.29e-57 230
seq_21643 SWKY01000276.1 100 117 0 0 5267 5383 467451 467567 6.45e-53 217
seq_21643 SWKY01000276.1 94.34 106 5 1 4121 4226 834216 834320 3.07e-36 161
seq_21643 SWKY01000276.1 100 71 0 0 5002 5072 699837 699907 2.4e-27 132
seq_21643 SWKY01000276.1 91.667 84 5 1 3069 3150 345066 344983 6.73e-23 117
seq_21643 SWKY01000727.1 94.055 1985 104 6 3069 5052 145232 147203 0 3013
seq_21643 SWKY01000727.1 87.349 743 69 7 4335 5072 134144 133422 0 830
seq_21643 SWKY01000727.1 97.044 203 6 0 5232 5434 147208 147410 2.84e-91 344
seq_21643 SWKY01000727.1 91.626 203 8 4 5232 5434 133424 133231 1.36e-69 272
seq_21643 SWKY01000727.1 82.266 203 6 6 5232 5434 91060 90888 6.64e-33 150
seq_21643 SWKY01000395.1 94.788 1938 77 9 3137 5072 533091 535006 0 3011
seq_21643 SWKY01000395.1 95.175 1285 56 3 3629 4913 133396 132118 0 2034
seq_21643 SWKY01000395.1 93.569 1244 54 8 3190 4433 398464 399681 0 1836
seq_21643 SWKY01000395.1 91.468 1301 79 8 3404 4704 110356 109088 0 1768
seq_21643 SWKY01000395.1 87.852 1029 79 8 4054 5072 160926 161918 0 1168
seq_21643 SWKY01000395.1 93.038 790 47 4 3069 3851 269443 268655 0 1157
seq_21643 SWKY01000395.1 93.14 656 42 1 5435 6090 412810 413462 0 976
seq_21643 SWKY01000395.1 96.219 529 16 2 3823 4351 302708 303232 0 867
seq_21643 SWKY01000395.1 91.327 565 29 5 4474 5038 303232 303776 0 756
seq_21643 SWKY01000395.1 93.191 470 30 2 4603 5072 425610 426077 0 691
seq_21643 SWKY01000395.1 93.83 389 23 1 3399 3787 301635 302022 1.19e-164 588
seq_21643 SWKY01000395.1 92.754 345 18 3 4729 5072 453478 453816 9.57e-136 492
seq_21643 SWKY01000395.1 85.64 383 35 5 4701 5083 199566 199928 1.67e-103 385
seq_21643 SWKY01000395.1 93.023 258 16 1 4815 5072 460654 460399 1.01e-100 375
seq_21643 SWKY01000395.1 98.522 203 3 0 5232 5434 535004 535206 2.82e-96 361
seq_21643 SWKY01000395.1 90 250 23 1 4745 4994 109080 108833 1.33e-84 322
seq_21643 SWKY01000395.1 94.089 203 12 0 5232 5434 161916 162118 2.88e-81 311
seq_21643 SWKY01000395.1 95.767 189 8 0 5232 5420 426075 426263 3.72e-80 307
seq_21643 SWKY01000395.1 97.674 172 4 0 4901 5072 119065 118894 8.06e-77 296
seq_21643 SWKY01000395.1 93.103 203 10 1 5232 5434 460401 460203 8.06e-77 296
seq_21643 SWKY01000395.1 93.651 189 7 3 4432 4615 410223 410411 2.92e-71 278
seq_21643 SWKY01000395.1 93.333 180 6 1 5261 5434 304422 304601 8.17e-67 263
seq_21643 SWKY01000395.1 93.827 162 10 0 3069 3230 133634 133473 2.29e-62 248
seq_21643 SWKY01000395.1 89.655 203 8 6 5232 5434 453814 454003 8.23e-62 246
seq_21643 SWKY01000395.1 93.96 149 9 0 4156 4304 268642 268494 1.07e-55 226
seq_21643 SWKY01000395.1 95.312 128 6 0 3069 3196 390980 390853 3.88e-50 207
seq_21643 SWKY01000395.1 99 100 1 0 5308 5407 374294 374195 2.35e-42 182
seq_21643 SWKY01000395.1 95.238 105 5 0 5303 5407 199964 200068 1.83e-38 169
seq_21643 SWKY01000395.1 96.04 101 4 0 3069 3169 301538 301638 1.83e-38 169
seq_21643 SWKY01000395.1 95.192 104 5 0 3295 3398 160458 160561 2.37e-37 165
seq_21643 SWKY01000395.1 100 81 0 0 3296 3376 133475 133395 6.64e-33 150
seq_21643 SWKY01000395.1 89.815 108 11 0 4625 4732 554604 554711 3.99e-30 141
seq_21643 SWKY01000395.1 88.288 111 13 0 3069 3179 291049 291159 5.17e-29 137
seq_21643 SWKY01000395.1 95.294 85 4 0 5232 5316 118896 118812 1.86e-28 135
seq_21643 SWKY01000395.1 87.273 110 12 2 3071 3179 552782 552890 3.11e-26 128
seq_21643 SWKY01000395.1 94.444 72 4 0 4526 4597 554534 554605 3.13e-21 111
seq_21643 SWKY01000846.1 96.019 1859 44 21 3069 4923 51037 49205 0 3009
seq_21643 SWKY01000846.1 96.128 439 16 1 4516 4953 37277 37715 0 717
seq_21643 SWKY01000846.1 88.403 457 40 4 4314 4765 18849 19297 3.37e-150 540
seq_21643 SWKY01000846.1 94.937 237 12 0 4079 4315 16983 17219 1.3e-99 372
seq_21643 SWKY01000846.1 98.03 203 3 1 5232 5434 42905 43106 4.71e-94 353
seq_21643 SWKY01000846.1 93.596 203 12 1 5232 5434 48851 48650 4.81e-79 303
seq_21643 SWKY01000846.1 93.103 203 13 1 5232 5434 70583 70784 2.24e-77 298
seq_21643 SWKY01000846.1 98.026 152 3 0 4922 5073 48999 48848 2.27e-67 265
seq_21643 SWKY01000846.1 99.225 129 1 0 4944 5072 42779 42907 6.41e-58 233
seq_21643 SWKY01000846.1 94.326 141 3 3 4854 4994 70425 70560 3e-51 211
seq_21643 SWKY01000065.1 93.878 2009 88 11 3069 5076 3197147 3199121 0 3009
seq_21643 SWKY01000065.1 96.225 1775 62 3 3298 5072 3010646 3008877 0 2911
seq_21643 SWKY01000065.1 96.484 1735 55 3 3338 5072 262722 260994 0 2870
seq_21643 SWKY01000065.1 90.71 2013 140 17 3071 5072 204444 206420 0 2651
seq_21643 SWKY01000065.1 94.383 1531 64 5 3069 4596 1887422 1885911 0 2342
seq_21643 SWKY01000065.1 96.259 1283 35 3 3069 4351 2960260 2961529 0 2102
seq_21643 SWKY01000065.1 95.301 1213 47 7 3069 4279 1667 463 0 1927
seq_21643 SWKY01000065.1 85.93 1784 167 38 3267 5046 644113 642410 0 1836
seq_21643 SWKY01000065.1 91.854 1338 69 17 3739 5072 1463986 1465287 0 1836
seq_21643 SWKY01000065.1 94.199 1155 38 6 3069 4210 1798241 1797103 0 1746
seq_21643 SWKY01000065.1 94.118 1105 52 3 3069 4173 1176930 1178021 0 1679
seq_21643 SWKY01000065.1 96.868 958 30 0 4115 5072 747376 746419 0 1605
seq_21643 SWKY01000065.1 88.999 1309 108 17 3347 4646 799682 798401 0 1594
seq_21643 SWKY01000065.1 93.826 988 26 8 4085 5072 2815505 2814553 0 1456
seq_21643 SWKY01000065.1 93.568 964 44 5 4109 5072 2806998 2807943 0 1423
seq_21643 SWKY01000065.1 95.701 884 33 1 4194 5072 1774706 1773823 0 1419
seq_21643 SWKY01000065.1 97.793 725 16 0 4348 5072 2963399 2964123 0 1253
seq_21643 SWKY01000065.1 95.019 783 39 0 4290 5072 1178028 1178810 0 1232
seq_21643 SWKY01000065.1 94.676 695 32 4 3323 4017 2806312 2807001 0 1079
seq_21643 SWKY01000065.1 92.72 728 45 2 4271 4998 803713 804432 0 1044
seq_21643 SWKY01000065.1 93.598 656 39 1 5435 6090 782434 781782 0 992
seq_21643 SWKY01000065.1 92.344 627 40 4 5461 6087 743692 744310 0 902
seq_21643 SWKY01000065.1 86.778 658 63 7 5434 6090 2232770 2233404 0 726
seq_21643 SWKY01000065.1 86.522 601 67 10 4342 4940 551156 550568 0 651
seq_21643 SWKY01000065.1 85.808 613 57 14 3833 4444 2846131 2845548 2.52e-176 627
seq_21643 SWKY01000065.1 91.096 438 37 2 4649 5084 797006 796569 2.55e-166 593
seq_21643 SWKY01000065.1 88.71 496 37 8 5482 5971 2177063 2176581 2.55e-166 593
seq_21643 SWKY01000065.1 90.686 408 30 1 4252 4659 968099 968498 4.36e-149 536
seq_21643 SWKY01000065.1 94.207 328 17 2 5435 5760 2516912 2516585 5.72e-138 499
seq_21643 SWKY01000065.1 86.076 474 34 15 3566 4039 915223 915664 1.6e-133 484
seq_21643 SWKY01000065.1 90.145 345 30 2 5746 6090 2515340 2515000 7.51e-127 462
seq_21643 SWKY01000065.1 95.185 270 13 0 3069 3338 2805759 2806028 2.12e-117 431
seq_21643 SWKY01000065.1 83.117 462 39 16 4460 4921 361745 362167 4.65e-104 387
seq_21643 SWKY01000065.1 88.673 309 33 2 4446 4754 2845327 2845021 2.8e-101 377
seq_21643 SWKY01000065.1 99.015 203 2 0 5232 5434 260996 260794 6.05e-98 366
seq_21643 SWKY01000065.1 99.015 203 2 0 5232 5434 2964121 2964323 6.05e-98 366
seq_21643 SWKY01000065.1 99.01 202 2 0 5232 5433 2530755 2530956 2.18e-97 364
seq_21643 SWKY01000065.1 98.522 203 3 0 5232 5434 2814555 2814353 2.82e-96 361
seq_21643 SWKY01000065.1 98.522 203 3 0 5232 5434 3008879 3008677 2.82e-96 361
seq_21643 SWKY01000065.1 97.537 203 5 0 5232 5434 2807941 2808143 6.1e-93 350
seq_21643 SWKY01000065.1 97.99 199 4 0 5232 5430 974360 974558 2.19e-92 348
seq_21643 SWKY01000065.1 97.462 197 5 0 5237 5433 746416 746220 1.32e-89 339
seq_21643 SWKY01000065.1 95.522 201 8 1 5232 5431 1178808 1179008 1.33e-84 322
seq_21643 SWKY01000065.1 95.074 203 10 0 5232 5434 1773825 1773623 1.33e-84 322
seq_21643 SWKY01000065.1 94.581 203 11 0 5232 5434 1885360 1885158 6.18e-83 316
seq_21643 SWKY01000065.1 94.554 202 11 0 3193 3394 1744832 1744631 8e-82 313
seq_21643 SWKY01000065.1 86.395 294 9 9 4779 5072 1885620 1885358 1.04e-75 292
seq_21643 SWKY01000065.1 91.866 209 11 1 5232 5434 1465285 1465493 1.35e-74 289
seq_21643 SWKY01000065.1 90.099 202 19 1 4713 4914 968508 968708 2.94e-66 261
seq_21643 SWKY01000065.1 95.652 161 5 1 5073 5233 1127030 1126872 3.8e-65 257
seq_21643 SWKY01000065.1 92.179 179 14 0 5256 5434 796580 796402 1.37e-64 255
seq_21643 SWKY01000065.1 92.941 170 6 3 5072 5235 3394086 3394255 1.06e-60 243
seq_21643 SWKY01000065.1 93.75 160 5 3 5074 5232 1808991 1809146 1.78e-58 235
seq_21643 SWKY01000065.1 90.556 180 11 4 4894 5072 384734 384560 6.41e-58 233
seq_21643 SWKY01000065.1 93.506 154 9 1 3417 3570 914668 914820 2.98e-56 228
seq_21643 SWKY01000065.1 93.75 144 9 0 5291 5434 367490 367633 1.79e-53 219
seq_21643 SWKY01000065.1 88.636 176 13 4 5257 5432 550453 550285 1.08e-50 209
seq_21643 SWKY01000065.1 85.714 203 11 4 5232 5434 3199114 3199298 6.5e-48 200
seq_21643 SWKY01000065.1 93.284 134 6 1 3069 3202 1748176 1748046 8.41e-47 196
seq_21643 SWKY01000065.1 96.581 117 4 0 5232 5348 206418 206534 3.02e-46 195
seq_21643 SWKY01000065.1 79.221 308 37 10 3946 4252 1163844 1164125 1.41e-44 189
seq_21643 SWKY01000065.1 85.263 190 17 3 5484 5673 1890029 1889851 1.82e-43 185
seq_21643 SWKY01000065.1 97.196 107 3 0 4966 5072 2530651 2530757 2.35e-42 182
seq_21643 SWKY01000065.1 88.667 150 11 2 4869 5018 1164190 1164333 3.04e-41 178
seq_21643 SWKY01000065.1 85.294 170 14 1 3069 3238 967933 968091 1.83e-38 169
seq_21643 SWKY01000065.1 76.487 353 51 17 4548 4899 2547131 2546810 2.37e-37 165
seq_21643 SWKY01000065.1 89.256 121 3 5 5322 5433 2006278 2006397 3.09e-31 145
seq_21643 SWKY01000065.1 94.118 85 3 2 4589 4673 1885698 1885616 3.11e-26 128
seq_21643 SWKY01000065.1 92.135 89 7 0 4761 4849 384908 384820 1.12e-25 126
seq_21643 SWKY01000065.1 85.039 127 9 2 4950 5075 888973 889090 5.2e-24 121
seq_21643 SWKY01000065.1 93.023 86 0 4 3297 3382 913573 913652 5.2e-24 121
seq_21643 SWKY01000065.1 93.59 78 5 0 4208 4285 555046 554969 6.73e-23 117
seq_21643 SWKY01000065.1 81.579 114 21 0 3066 3179 2013989 2014102 2.44e-17 99
seq_21643 SWKY01000065.1 93.651 63 4 0 3081 3143 1334634 1334572 3.15e-16 95.3
seq_21643 SWKY01000065.1 94.545 55 3 0 5380 5434 208629 208683 5.28e-14 87.9
seq_21643 SWKY01000065.1 94.545 55 2 1 5430 5483 743208 743262 6.83e-13 84.2
seq_21643 SWKY01000065.1 100 42 0 0 5347 5388 207817 207858 3.18e-11 78.7
seq_21643 SWKY01000065.1 97.5 40 1 0 5232 5271 367447 367486 1.91e-08 69.4
seq_21643 SWKY01000470.1 93.719 2006 102 10 3069 5072 287957 289940 0 2998
seq_21643 SWKY01000470.1 96.466 1443 46 3 3069 4511 41200 39763 0 2388
seq_21643 SWKY01000470.1 94.625 1228 38 7 3069 4295 307461 306261 0 1888
seq_21643 SWKY01000470.1 96.538 780 26 1 4295 5073 305782 305003 0 1291
seq_21643 SWKY01000470.1 95.008 661 32 1 3069 3729 343399 342740 0 1044
seq_21643 SWKY01000470.1 96.454 564 20 0 4509 5072 38212 37649 0 933
seq_21643 SWKY01000470.1 94.118 408 20 2 3859 4266 342089 341686 4.21e-174 619
seq_21643 SWKY01000470.1 97.892 332 7 0 3293 3624 443500 443831 9.24e-161 575
seq_21643 SWKY01000470.1 88.537 410 43 3 5681 6090 82878 82473 2.64e-141 510
seq_21643 SWKY01000470.1 96.8 250 8 0 5435 5684 83243 82994 1.65e-113 418
seq_21643 SWKY01000470.1 97.97 197 4 0 5238 5434 305000 304804 2.84e-91 344
seq_21643 SWKY01000470.1 96.552 203 7 0 5232 5434 37651 37449 1.32e-89 339
seq_21643 SWKY01000470.1 95.567 203 9 0 5232 5434 289938 290140 2.86e-86 327
seq_21643 SWKY01000470.1 91.753 97 1 1 3728 3824 342176 342087 3.11e-26 128
seq_21643 SWKY01000708.1 93.694 2014 86 14 3069 5072 212586 214568 0 2988
seq_21643 SWKY01000708.1 97 200 6 0 5232 5431 214566 214765 1.32e-89 339
seq_21643 SWKY01000283.1 95.942 1848 49 4 3225 5072 118740 116919 0 2981
seq_21643 SWKY01000283.1 95.287 976 33 8 3512 4484 366901 365936 0 1543
seq_21643 SWKY01000283.1 94.639 485 23 2 5431 5915 98224 98705 0 749
seq_21643 SWKY01000283.1 93.333 465 31 0 4608 5072 694479 694943 0 689
seq_21643 SWKY01000283.1 90.123 486 31 8 4511 4989 365940 365465 1.51e-173 617
seq_21643 SWKY01000283.1 91.331 323 22 3 3485 3807 584353 584669 3.52e-120 440
seq_21643 SWKY01000283.1 87.399 373 37 5 4704 5072 782341 781975 4.58e-114 420
seq_21643 SWKY01000283.1 97.537 203 5 0 5232 5434 116921 116719 6.1e-93 350
seq_21643 SWKY01000283.1 97.537 203 4 1 5232 5434 694941 695142 2.19e-92 348
seq_21643 SWKY01000283.1 82.85 379 39 13 3069 3428 583639 584010 4.78e-84 320
seq_21643 SWKY01000283.1 95.652 161 7 0 3069 3229 140692 140532 8.17e-67 263
seq_21643 SWKY01000283.1 95.625 160 6 1 5074 5232 393191 393350 1.37e-64 255
seq_21643 SWKY01000283.1 92.029 138 9 2 5293 5430 365465 365330 3.02e-46 195
seq_21643 SWKY01000283.1 91.935 124 10 0 5311 5434 781644 781521 1.1e-40 176
seq_21643 SWKY01000283.1 85.088 114 15 2 3070 3182 655422 655310 1.87e-23 119
seq_21643 SWKY01001272.1 94.172 1956 89 6 3117 5072 9022 10952 0 2970
seq_21643 SWKY01001272.1 98.425 127 2 0 5308 5434 11086 11212 1.07e-55 226
seq_21643 SWKY01000191.1 97.62 1723 37 2 3350 5072 905320 903602 0 2961
seq_21643 SWKY01000191.1 96.334 1664 51 6 3409 5072 969868 971521 0 2736
seq_21643 SWKY01000191.1 94.628 1303 51 5 3648 4950 288827 290110 0 2010
seq_21643 SWKY01000191.1 95.77 993 35 1 4087 5072 983921 984913 0 1596
seq_21643 SWKY01000191.1 92.123 1041 58 8 3069 4091 982792 983826 0 1458
seq_21643 SWKY01000191.1 91.97 660 32 13 5435 6090 525403 524761 0 920
seq_21643 SWKY01000191.1 97.414 348 8 1 4259 4606 725510 725856 9.18e-166 592
seq_21643 SWKY01000191.1 96.802 344 11 0 3069 3412 967908 968251 7.14e-162 579
seq_21643 SWKY01000191.1 96.234 239 9 0 3999 4237 725277 725515 2.78e-106 394
seq_21643 SWKY01000191.1 99.507 203 1 0 5232 5434 903604 903402 1.3e-99 372
seq_21643 SWKY01000191.1 97.537 203 5 0 5232 5434 291318 291520 6.1e-93 350
seq_21643 SWKY01000191.1 97.044 203 6 0 5232 5434 727660 727862 2.84e-91 344
seq_21643 SWKY01000191.1 95.567 203 9 0 5232 5434 984911 985113 2.86e-86 327
seq_21643 SWKY01000191.1 96.429 196 6 1 5240 5434 421768 421573 3.7e-85 324
seq_21643 SWKY01000191.1 94.581 203 11 0 5232 5434 971519 971721 6.18e-83 316
seq_21643 SWKY01000191.1 95.385 195 8 1 4878 5072 727469 727662 1.03e-80 309
seq_21643 SWKY01000191.1 94.388 196 11 0 4691 4886 727109 727304 4.81e-79 303
seq_21643 SWKY01000191.1 92.271 207 11 1 5233 5434 579611 579405 3.75e-75 291
seq_21643 SWKY01000191.1 95.977 174 7 0 4900 5073 421946 421773 6.27e-73 283
seq_21643 SWKY01000191.1 93.103 145 9 1 3493 3636 420719 420575 3e-51 211
seq_21643 SWKY01000191.1 93.6 125 7 1 4949 5072 291196 291320 1.82e-43 185
seq_21643 SWKY01000191.1 95.789 95 4 0 4605 4699 726075 726169 5.13e-34 154
seq_21643 SWKY01000191.1 97.753 89 1 1 5278 5366 1002810 1002897 1.85e-33 152
seq_21643 SWKY01000191.1 90.09 111 7 3 3902 4012 723508 723614 3.99e-30 141
seq_21643 SWKY01000191.1 85.95 121 17 0 3069 3189 24269 24149 6.68e-28 134
seq_21643 SWKY01000191.1 96 75 3 0 3069 3143 40108 40182 1.45e-24 122
seq_21643 SWKY01000191.1 97.059 68 2 0 5005 5072 579677 579610 2.42e-22 115
seq_21643 SWKY01000191.1 84.404 109 16 1 3069 3177 637564 637671 1.13e-20 110
seq_21643 SWKY01000296.1 96.678 1776 53 4 3297 5072 733504 735273 0 2957
seq_21643 SWKY01000296.1 96.174 1516 42 6 3558 5072 568664 567164 0 2473
seq_21643 SWKY01000296.1 91.159 656 38 6 5435 6090 315351 315986 0 887
seq_21643 SWKY01000296.1 98.182 495 9 0 3069 3563 569941 569447 0 869
seq_21643 SWKY01000296.1 94.88 332 15 2 4741 5072 551841 552170 1.58e-143 518
seq_21643 SWKY01000296.1 93.594 281 17 1 4792 5072 621288 621009 1.65e-113 418
seq_21643 SWKY01000296.1 93.594 281 17 1 4792 5072 683648 683369 1.65e-113 418
seq_21643 SWKY01000296.1 97.537 203 5 0 5232 5434 567166 566964 6.1e-93 350
seq_21643 SWKY01000296.1 97.537 203 5 0 5232 5434 735271 735473 6.1e-93 350
seq_21643 SWKY01000296.1 97.044 203 6 0 5232 5434 552168 552370 2.84e-91 344
seq_21643 SWKY01000296.1 95.074 203 10 0 5232 5434 621011 620809 1.33e-84 322
seq_21643 SWKY01000296.1 95.074 203 10 0 5232 5434 683371 683169 1.33e-84 322
seq_21643 SWKY01000296.1 90.857 175 5 3 5072 5236 742351 742178 3.86e-55 224
seq_21643 SWKY01000296.1 95.798 119 4 1 4431 4549 621478 621361 3.91e-45 191
seq_21643 SWKY01000296.1 95.798 119 4 1 4431 4549 683838 683721 3.91e-45 191
seq_21643 SWKY01000189.1 93.363 2004 109 14 3069 5072 843974 841995 0 2955
seq_21643 SWKY01000189.1 93.838 1850 91 11 3230 5072 624194 626027 0 2771
seq_21643 SWKY01000189.1 95.253 1285 56 3 3793 5073 211016 212299 0 2036
seq_21643 SWKY01000189.1 97.376 686 18 0 3069 3754 210333 211018 0 1175
seq_21643 SWKY01000189.1 95.962 421 13 2 3836 4256 332241 332657 0 684
seq_21643 SWKY01000189.1 96.325 381 14 0 4692 5072 332658 333038 6.99e-177 628
seq_21643 SWKY01000189.1 84.932 584 60 13 4488 5057 335797 336366 1.55e-158 568
seq_21643 SWKY01000189.1 95.562 338 14 1 4736 5072 168680 168343 3.37e-150 540
seq_21643 SWKY01000189.1 94.161 274 16 0 4799 5072 891416 891689 1.65e-113 418
seq_21643 SWKY01000189.1 90.681 279 22 1 4794 5072 929475 929201 1.68e-98 368
seq_21643 SWKY01000189.1 98.02 202 4 0 5232 5433 333036 333237 4.71e-94 353
seq_21643 SWKY01000189.1 97.537 203 3 2 5232 5434 841997 841797 2.19e-92 348
seq_21643 SWKY01000189.1 97.044 203 6 0 5232 5434 212296 212498 2.84e-91 344
seq_21643 SWKY01000189.1 92.233 206 11 2 5232 5432 626025 626230 1.35e-74 289
seq_21643 SWKY01000189.1 92.265 181 11 2 5232 5409 168345 168165 1.37e-64 255
seq_21643 SWKY01000189.1 94.375 160 7 1 5073 5232 69498 69655 2.96e-61 244
seq_21643 SWKY01000189.1 93.21 162 9 2 5232 5392 336397 336557 4.95e-59 237
seq_21643 SWKY01000189.1 91.87 123 6 4 5114 5234 128432 128552 1.83e-38 169
seq_21643 SWKY01000189.1 92.105 114 9 0 5296 5409 929164 929051 8.53e-37 163
seq_21643 SWKY01000189.1 97.333 75 2 0 3069 3143 596144 596218 3.11e-26 128
seq_21643 SWKY01000189.1 94.545 55 3 0 5232 5286 891687 891741 1.9e-13 86.1
seq_21643 SWKY01000189.1 100 41 0 0 5232 5272 929203 929163 1.14e-10 76.8
